id,gen,smile,source,weight,logp,qed,score
AAFT,05,COc1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cn1,generated,423.472,5.2618000000000045,0.4431972585379855,99.9
AAFU,05,CC(C)(C)c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)cc1C(=O)Nc1ccccc1F,generated,649.7670000000004,6.7057000000000055,0.15240209738801802,99.9
AAFV,05,COC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)O)s1,generated,702.7890000000003,6.967700000000006,0.10848782345144968,99.9
AAFW,05,CCNC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccccc1,generated,625.6850000000002,6.4455000000000044,0.12120081072263035,99.9
AAFX,05,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccsc1,generated,566.6830000000002,6.018500000000005,0.2268203248906771,99.9
AAFY,05,CCC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)OC,generated,382.46000000000015,2.024399999999999,0.6501264224415126,99.9
AAFZ,05,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1cccnc1,generated,618.694,4.468200000000003,0.1928126594896773,99.9
AAGA,05,COC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1F,generated,594.6430000000004,5.680100000000005,0.2157361839053681,99.9
AAGB,05,CNC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)NC(C)=O,generated,633.7930000000001,3.0932000000000013,0.12127639524513265,99.9
AAGC,05,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1cccs1,generated,642.7810000000002,7.685500000000005,0.1433820451493424,99.9
AAGD,05,COC1CCN(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1Cl,generated,569.0610000000001,6.6494000000000035,0.2488947914718025,99.9
AAGE,05,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccccc1,generated,680.7610000000002,6.777100000000006,0.11008405612832962,99.9
AAGF,05,COC1CCN(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccsc1,generated,540.6450000000002,6.0575000000000045,0.2843726354345528,99.9
AAGG,05,CC(C)(C)NC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1Cc1ccc(C(=O)Nc2cccnc2)s1,generated,792.9630000000003,5.133900000000003,0.1155604536746862,99.9
AAGH,05,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)O)s1,generated,730.7990000000003,6.536800000000006,0.0877211848436583,99.9
AAGI,05,Nc1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccc(C(=O)Nc2ccccc2)s1,generated,651.7480000000003,8.006500000000004,0.100718932873556,99.9
AAGJ,05,CNC(=O)c1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)ccc1C(C)(C)C,generated,569.7060000000004,4.673900000000004,0.2985648820713032,99.9
AAGK,05,COC1CCC(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccccc1F,generated,627.7160000000002,7.8760000000000066,0.17412547790824065,99.9
AAGL,05,CC(C)(C)NC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)NCCN4CCCC4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)O)s1,generated,792.9590000000003,5.8518000000000026,0.10477685223308664,99.9
AAGM,05,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1cccnc1,generated,681.7489999999998,6.172100000000005,0.11800681279829373,99.9
AAGN,05,CNC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(C)(C)Cc1ccccc1,generated,604.7950000000002,4.409600000000003,0.16163116545265724,99.9
AAGO,05,COC(=O)Cc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1Cl,generated,412.91600000000005,7.056500000000005,0.3278899314222359,99.9
AAGP,05,CNc1ncc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccc(C)cn1,generated,599.6510000000002,5.835920000000002,0.14269057167178298,99.9
AAAA,06,CCN1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)Nc2ccccc2)s1,generated,776.9190000000003,8.396100000000004,0.09213895917512037,99.9
AAAB,06,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1cccnc1,generated,590.6400000000001,4.336900000000004,0.26096943816361057,99.9
AAAC,06,Nc1ncc(-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccc(C(=O)O)s1,generated,577.6220000000002,5.847400000000002,0.15443231398909968,99.9
AAAD,06,COc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)O)s1,generated,634.6700000000002,6.464100000000002,0.1176457686344436,99.9
AAAE,06,Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)Nc5ccc(C(=O)Nc6ccccc6)cc5)cc4)cc3)s2)nc1,generated,694.7729999999997,7.713020000000004,0.0988188996617828,99.9
AAAF,06,COC(=O)C(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)O)s1,generated,787.8510000000001,6.157800000000004,0.08476521385227277,99.9
AAAG,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccc(NC(=O)c3cccc(C(=O)Nc4cccs4)c3)cc2)cc1,generated,560.6350000000001,6.7573000000000025,0.16781801631913218,99.9
AAAH,06,Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)Nc5ccc(C(=O)Nc6ccccc6)cc5)cc4)nc3C)s2)nn1,generated,710.7760000000003,6.811440000000005,0.10265528143873376,99.9
AAAI,06,CCN1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1Cl,generated,610.1140000000003,6.068700000000006,0.19957863821607905,99.9
AAAJ,06,CCN1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccccc1,generated,651.7670000000003,7.082300000000008,0.13985730066551988,99.9
AAAK,06,CC(=O)NC(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)O,generated,516.5980000000002,2.413899999999999,0.2356137168196198,99.9
AAAL,06,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)O1,generated,528.5650000000002,3.587600000000002,0.2600047744284066,99.9
AAAM,06,CNC1=C(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)NC1C,generated,440.50300000000016,3.6400000000000015,0.470297961252477,99.9
AAAN,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccc(NC(=O)n3ccc(C(=O)Nc4ccccc4Cl)c3)cc2)cc1,generated,578.0280000000001,6.978600000000005,0.16664722793070058,99.9
AAAO,06,CC(C)=C1CCc2cc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)ccc2-c2ccccc2C1,generated,486.6150000000002,7.683300000000008,0.290648691290659,99.9
AAAP,06,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)O)s2)S1,generated,300.361,1.6537999999999995,0.8289522872581508,99.9
AAAQ,06,CCN1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C1,generated,456.54600000000016,4.471500000000003,0.4892543003519563,99.9
AAAR,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2cccc(-c3cccs3)c2)cc1,generated,398.48699999999997,5.919700000000002,0.4383417790902948,99.9
AAAS,06,COC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)S1,generated,475.57000000000016,4.997800000000004,0.44700723412280174,99.9
AAAT,06,Cc1nn(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)NO,generated,498.49900000000014,3.8953200000000012,0.2006616761502068,99.9
AAAU,06,CCNC(=O)c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)O,generated,550.5710000000003,4.891400000000003,0.19994653071031776,99.9
AAAV,06,Cc1ccc(NC(=O)c2cc(-c3ccc(C(=O)Nc4ccc(C(=O)Nc5ccccc5)cc4)cc3)ccc2N)nc1,generated,541.6110000000001,6.3961200000000025,0.17752485959608594,99.9
AAAW,06,Cc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(C(=O)Nc4ccc(C(=O)Nc5ccccc5)cc4)cc3)ccc2C(C)(C)C)nc1,generated,625.729,7.696720000000006,0.1404767321107587,99.9
AAAX,06,CC(C)=C1Cc2ccccc2-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2C(=O)N1Cc1ccccc1-c1ccsc1,generated,673.8380000000002,10.079099999999997,0.17708301791889075,99.9
AAAY,06,COC(=O)C(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)O1,generated,572.5740000000002,3.2455000000000007,0.2739452327969116,99.9
AAAZ,06,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccsc1,generated,610.6920000000001,5.171600000000003,0.17687961316347844,99.9
AABA,06,COC(=O)C(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)nn2)S1,generated,562.6080000000002,2.9779,0.21303604818717475,99.9
AABB,06,CNc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccccc1F,generated,602.6260000000002,6.271600000000002,0.13466049229977492,99.9
AABC,06,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)s1,generated,455.53900000000016,5.8134200000000025,0.3426580454199828,99.9
AABD,06,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cn2)S1,generated,504.56800000000015,3.9619000000000018,0.41581075502696996,99.9
AABE,06,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1O,generated,465.5090000000001,5.457520000000002,0.30334584016006483,99.9
AABF,06,COC(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)N1,generated,515.5700000000002,3.2701,0.3645558664400879,99.9
AABG,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccccc4)c(C(=O)Nc4ccsc4)c3)cc2)cc1,generated,679.7580000000003,8.009600000000004,0.09960779134213574,99.9
AABH,06,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)N1,generated,442.51900000000006,4.270200000000003,0.4581184148566479,99.9
AABI,06,CNC1=C(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1CC1=CS1,generated,482.56500000000017,4.5096000000000025,0.4395962473558801,99.9
AABJ,06,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1O,generated,543.5800000000002,3.2622000000000013,0.21683098069944967,99.9
AABK,06,C#Cc1cc(-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cnc1N,generated,432.4830000000002,4.816700000000003,0.39411354620192734,99.9
AABL,06,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C1=O,generated,512.5660000000001,3.861100000000001,0.3402688831091126,99.9
AABM,06,Cc1ccccc1-c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)s2)s1,generated,418.54300000000006,6.289620000000002,0.4000822764171936,99.9
AABN,06,Cc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccc(C(=O)Nc5ccccc5)cc4)cc3)cc2C)nn1,generated,584.6360000000002,6.1026400000000045,0.17356504413102591,99.9
AABO,06,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)S1,generated,488.5690000000001,4.3987000000000025,0.446021340952793,99.9
AABP,06,COc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccccn1,generated,585.6200000000001,6.099400000000004,0.164934116149682,99.9
AABQ,06,CC(C)(C)c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccc(C(=O)O)s1,generated,660.7520000000002,7.753000000000003,0.10894566561883227,99.9
AABR,06,COC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1Cl,generated,611.0980000000002,6.194400000000004,0.19530681924771354,99.9
AABS,06,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1CC1=CS1,generated,540.6450000000002,5.345000000000004,0.33426363581254953,99.9
AABT,06,CNC1=C(c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)Nc2ccc(C(=O)O)s2)s1,generated,753.8620000000003,7.862100000000002,0.08518340803298394,99.9
AABU,06,C#Cc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C,generated,473.53200000000015,5.733220000000004,0.3125013883738457,99.9
AABV,06,Cc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccccc1,generated,569.6210000000002,6.399220000000005,0.17188905610449018,99.9
AABW,06,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccsc1,generated,642.7810000000002,7.685500000000005,0.1433820451493424,99.9
AABX,06,CC(=O)NC(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)s2)S1,generated,565.6770000000001,3.964900000000001,0.30532347126218706,99.9
AABY,06,CCNC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NO,generated,649.7920000000001,2.895100000000001,0.09700260502701216,99.9
AABZ,06,COC(=O)C(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1CC1=CS1,generated,641.706,4.119100000000002,0.22078110916094945,99.9
AACA,06,COc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccsc1,generated,590.6610000000003,6.765900000000004,0.15084949730208955,99.9
AACB,06,Nc1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1cccs1,generated,532.6250000000001,6.754200000000004,0.17357586126106864,99.9
AACC,06,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccccc1F,generated,586.6230000000003,7.1433200000000046,0.1546013960981133,99.9
AACD,06,O=C(O)c1cccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)c1,generated,479.4920000000001,5.141700000000005,0.29208232698150943,99.9
AACE,06,COC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1O,generated,502.52700000000016,3.730000000000001,0.2870450697730004,99.9
AACF,06,O=C(Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc1)c1ccccc1,generated,435.48300000000006,5.443500000000004,0.3766703668552228,99.9
AACG,06,COc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccc(C(=O)Nc2cccnc2)s1,generated,710.7719999999997,7.413200000000002,0.09330193961630506,99.9
AACH,06,COc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)NC2=CC=C(C(=O)O)SS2)s1,generated,791.8890000000001,7.700600000000002,0.06827394481073644,99.9
AACI,06,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C1,generated,485.54000000000013,4.719000000000003,0.4192719382670275,99.9
AACJ,06,COC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C1=O,generated,471.51300000000015,4.123800000000002,0.44870706256442094,99.9
AACK,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(C(=O)Nc5ccsc5)s4)cc3)cc2)cc1,generated,642.7620000000003,8.485800000000003,0.1265662130667684,99.9
AACL,06,COC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)Nc2cccs2)s1,generated,783.9320000000004,8.583300000000003,0.0915564379404786,99.9
AACM,06,COC(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1C,generated,557.6070000000002,3.3865000000000016,0.3633533546343635,99.9
AACN,06,COC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)O,generated,517.5820000000001,2.493299999999999,0.2729153854562922,99.9
AACO,06,CNC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1Cl,generated,610.1140000000003,5.767400000000005,0.1797345549186169,99.9
AACP,06,Cc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)s2)s1,generated,818.9370000000001,9.631819999999998,0.07159846304983973,99.9
AACQ,06,CNC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)S1,generated,474.5860000000001,4.570800000000002,0.40204814285221774,99.9
AACR,06,CNc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)O)s1,generated,634.6740000000002,5.8922000000000025,0.11003515017345143,99.9
AACS,06,COC(=O)C(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)O1,generated,544.5640000000002,3.471300000000001,0.2910584237127758,99.9
AACT,06,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1,generated,514.5380000000001,3.1975000000000007,0.2817446293108616,99.9
AACU,06,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccn1,generated,561.6420000000002,5.352000000000004,0.25053657375523875,99.9
AACV,06,Nc1ccc(-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccc(C(=O)Nc2ccc(C(=O)O)s2)s1,generated,701.7860000000003,7.766200000000002,0.07896730835151775,99.9
AACW,06,COc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)O,generated,509.51800000000014,5.150300000000001,0.2595700679669981,99.9
AACX,06,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccccc1Cl,generated,603.0780000000002,7.657620000000005,0.1458400437734962,99.9
AACY,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccc(NC(=O)n3ccc(C(=O)Nc4ccc(C(=O)Nc5ccccn5)s4)c3)cc2)cc1,generated,669.7230000000002,7.0340000000000025,0.11094072422176014,99.9
AACZ,06,COC1CCCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccccc1F,generated,684.7680000000001,7.7372000000000085,0.13025293718001835,99.9
AADA,06,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)NO,generated,508.53400000000016,4.870920000000003,0.1791900372590038,99.9
AADB,06,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1cccnc1,generated,569.6210000000002,6.399220000000002,0.17188905610449018,99.9
AADC,06,Cc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)O)s1,generated,619.6590000000002,6.158920000000004,0.13173644301787454,99.9
AADD,06,COC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccc(C(=O)O)s1,generated,730.7990000000003,6.536800000000006,0.0877211848436583,99.9
AADE,06,Cc1ccc(NC(=O)c2ccc(NC(=O)c3cc(C(=O)Nc4ccc(C(=O)Nc5ccc(C(=O)Nc6ccccc6)cc5)cc4)ccc3C)s2)nn1,generated,709.788,7.416440000000002,0.09852649902387164,99.9
AADF,06,CC(C)(C)c1ccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)Nc1ccc(C(=O)Nc2ccccn2)s1,generated,736.8539999999997,8.702100000000002,0.0946717150954052,99.9
AADG,06,Nc1ncc(-c2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1C(=O)O,generated,452.47000000000014,4.5336000000000025,0.3394269146671631,99.9
AADH,06,Cc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)O,generated,493.5190000000002,5.450120000000004,0.2724901998095881,99.9
AADI,06,CCNC(=O)C1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccccc1-c1ccccc1Cl,generated,728.2489999999997,7.393600000000006,0.10524527818972633,99.9
AADJ,06,CC(C)(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)O,generated,634.7770000000003,4.4578000000000015,0.1316275698921344,99.9
AADK,06,COc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)Nc2ccsc2)s1,generated,715.8130000000001,8.079700000000004,0.09139843706012013,99.9
AADL,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccsc4)cn3)cc2)cc1,generated,561.6230000000002,6.152300000000002,0.1805426313602668,99.9
AADM,06,COC(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1cccs1,generated,639.734,5.018400000000003,0.20862214966449216,99.9
AADN,06,O=C(Nc1ccccc1)c1ccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)Nc5cccnc5)s4)cc3)cc2)cc1,generated,680.7460000000002,7.404600000000004,0.1014136765399431,99.9
AADO,06,COC(=O)C(C)C(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1Cc1ccsc1,generated,667.7439999999998,4.792600000000003,0.16232194849344808,99.9
AAAA,07,CC1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)C(=O)N1O,generated,486.52800000000013,4.146000000000002,0.3075000517730155,99.9
AAAB,07,CNc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)Nc2ccsc2)s1,generated,715.8170000000001,7.507800000000002,0.08063232974971989,99.9
AAAC,07,Cc1ccc(NC(=O)c2ccc(-c3ccccc3CN3C(=O)C(C(=O)Nc4ccc(C(=O)Nc5ccc(C(=O)Nc6ccccc6)cc5)cc4)CCC3C)s2)nn1,generated,777.9069999999997,8.036220000000005,0.09684520857771817,99.9
AAAD,07,CC(=O)N1CCC(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)CC1,generated,484.55600000000015,4.388200000000003,0.48232335633676904,99.9
AAAE,07,CNc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)ccc1C(=O)Nc1ccc(C(=O)Nc2ccc(C(=O)Nc3cccs3)s2)s1,generated,840.9689999999998,8.8216,0.059726391168046324,99.9
AAAF,07,CNc1nc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cs1,generated,471.54200000000014,4.941700000000003,0.3049606235728033,99.9
